"family","genus","species","meanWD","sdWD","levelWD","nInd"
"Magnoliaceae","Magnolia","",0.506746031746032,0.0941339098036177,"genus",21
"Magnoliaceae","Magnolia","",0.506746031746032,0.0941339098036177,"genus",21
"Magnoliaceae","Magnolia","",0.506746031746032,0.0941339098036177,"genus",21
"Magnoliaceae","Magnolia","",0.506746031746032,0.0941339098036177,"genus",21
"Malpighiaceae","Malpighia","",0.639107418239899,0.162350069570257,"dataset",856
"Malpighiaceae","Malpighia","",0.639107418239899,0.162350069570257,"dataset",856
"Malpighiaceae","Malpighia","",0.639107418239899,0.162350069570257,"dataset",856
"Malpighiaceae","Malpighia","",0.639107418239899,0.162350069570257,"dataset",856
"Malpighiaceae","Malpighia","",0.639107418239899,0.162350069570257,"dataset",856
"Malvaceae","Malvaviscus","",0.639107418239899,0.162350069570257,"dataset",856
"Sapotaceae","Manilkara","",0.885127236652237,0.0941339098036177,"genus",21
"Sapotaceae","Manilkara","",0.885127236652237,0.0941339098036177,"genus",21
"Phyllanthaceae","Margaritaria","",0.673944444444444,0.0941339098036177,"genus",3
"Sapindaceae","Matayba","",0.771333333333333,0.0941339098036177,"genus",5
"Sapindaceae","Matayba","",0.771333333333333,0.0941339098036177,"genus",5
"Celastraceae","Maytenus","",0.712763157894737,0.0941339098036177,"genus",19
"Celastraceae","Maytenus","",0.712763157894737,0.0941339098036177,"genus",19
"Celastraceae","Maytenus","",0.712763157894737,0.0941339098036177,"genus",19
"Melastomataceae","Mecranium","",0.639107418239899,0.162350069570257,"dataset",856
"Sabiaceae","Meliosma","",0.478893939393939,0.0941339098036177,"genus",11
"Sabiaceae","Meliosma","",0.478893939393939,0.0941339098036177,"genus",11
"Sabiaceae","Meliosma","",0.478893939393939,0.0941339098036177,"genus",11
"Sabiaceae","Meliosma","",0.478893939393939,0.0941339098036177,"genus",11
