"family","genus","species","meanWD","sdWD","levelWD","nInd"
"Bombacaceae","Adansonia","",0.635205785876634,0.167951240757552,"dataset",3112
"Bombacaceae","Adansonia","",0.635205785876634,0.167951240757552,"dataset",3112
"Euphorbiaceae","Adelia","",0.7065,0.0941339098036177,"genus",2
"Euphorbiaceae","Adelia","",0.7065,0.0941339098036177,"genus",2
"Euphorbiaceae","Adelia","",0.7065,0.0941339098036177,"genus",2
"Euphorbiaceae","Adelia","",0.7065,0.0941339098036177,"genus",2
"Fabaceae","Adenanthera","",0.7374,0.0941339098036177,"genus",5
"Fabaceae","Adenanthera","",0.7374,0.0941339098036177,"genus",5
"Fabaceae","Adenanthera","",0.7374,0.0941339098036177,"genus",5
"Fabaceae","Adenanthera","",0.7374,0.0941339098036177,"genus",5
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchorneopsis","",0.40475,0.0941339098036177,"genus",2
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
NA,"Allophylus","",0.635205785876634,0.167951240757552,"dataset",3112
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
NA,"Allophylus","",0.635205785876634,0.167951240757552,"dataset",3112
NA,"Allophylus","",0.635205785876634,0.167951240757552,"dataset",3112
NA,"Allophylus","",0.635205785876634,0.167951240757552,"dataset",3112
NA,"Allophylus","",0.635205785876634,0.167951240757552,"dataset",3112
NA,"Allophylus","",0.635205785876634,0.167951240757552,"dataset",3112
NA,"Allophylus","",0.635205785876634,0.167951240757552,"dataset",3112
NA,"Allophylus","",0.635205785876634,0.167951240757552,"dataset",3112
NA,"Allophylus","",0.635205785876634,0.167951240757552,"dataset",3112
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
NA,"Allophylus","",0.635205785876634,0.167951240757552,"dataset",3112
NA,"Allophylus","",0.635205785876634,0.167951240757552,"dataset",3112
NA,"Allophylus","",0.635205785876634,0.167951240757552,"dataset",3112
NA,"Allophylus","",0.635205785876634,0.167951240757552,"dataset",3112
"Betulaceae","Alnus","",0.405074074074074,0.0941339098036177,"genus",9
"Betulaceae","Alnus","",0.405074074074074,0.0941339098036177,"genus",9
"Betulaceae","Alnus","",0.405074074074074,0.0941339098036177,"genus",9
"Betulaceae","Alnus","",0.405074074074074,0.0941339098036177,"genus",9
"Betulaceae","Alnus","",0.405074074074074,0.0941339098036177,"genus",9
"Cyatheaceae","Alsophila","",0.635205785876634,0.167951240757552,"dataset",3112
"Cyatheaceae","Alsophila","",0.635205785876634,0.167951240757552,"dataset",3112
"Cyatheaceae","Alsophila","",0.635205785876634,0.167951240757552,"dataset",3112
"Simaroubaceae","Alvaradoa","",0.433019603174603,0.123401724247162,"family",7
"Simaroubaceae","Alvaradoa","",0.433019603174603,0.123401724247162,"family",7
"Simaroubaceae","Alvaradoa","",0.433019603174603,0.123401724247162,"family",7
"Simaroubaceae","Alvaradoa","",0.433019603174603,0.123401724247162,"family",7
"Simaroubaceae","Alvaradoa","",0.433019603174603,0.123401724247162,"family",7
"Simaroubaceae","Alvaradoa","",0.433019603174603,0.123401724247162,"family",7
"Simaroubaceae","Alvaradoa","",0.433019603174603,0.123401724247162,"family",7
"Simaroubaceae","Alvaradoa","",0.433019603174603,0.123401724247162,"family",7
"Ulmaceae","Amoelocera","",0.662276666666667,0.123401724247162,"family",5
"Ulmaceae","Amoelocera","",0.662276666666667,0.123401724247162,"family",5
"Rutaceae","Amyris","",0.975,0.0941339098036177,"genus",2
"Rutaceae","Amyris","",0.975,0.0941339098036177,"genus",2
"Rutaceae","Amyris","",0.975,0.0941339098036177,"genus",2
"Rutaceae","Amyris","",0.975,0.0941339098036177,"genus",2
"Rutaceae","Amyris","",0.975,0.0941339098036177,"genus",2
"Rutaceae","Amyris","",0.975,0.0941339098036177,"genus",2
"Rutaceae","Amyris","",0.975,0.0941339098036177,"genus",2
"Rutaceae","Amyris","",0.975,0.0941339098036177,"genus",2
"Rutaceae","Amyris","",0.975,0.0941339098036177,"genus",2
"Rutaceae","Amyris","",0.975,0.0941339098036177,"genus",2
"Rutaceae","Amyris","",0.975,0.0941339098036177,"genus",2
"Rutaceae","Amyris","",0.975,0.0941339098036177,"genus",2
"Rutaceae","Amyris","",0.975,0.0941339098036177,"genus",2
"Rutaceae","Amyris","",0.975,0.0941339098036177,"genus",2
"Rutaceae","Amyris","",0.975,0.0941339098036177,"genus",2
"Rutaceae","Amyris","",0.975,0.0941339098036177,"genus",2
"Rutaceae","Amyris","",0.975,0.0941339098036177,"genus",2
"Rutaceae","Amyris","",0.975,0.0941339098036177,"genus",2
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Fabaceae","Andira","",0.773861111111111,0.0941339098036177,"genus",9
"Fabaceae","Andira","",0.773861111111111,0.0941339098036177,"genus",9
"Fabaceae","Andira","",0.773861111111111,0.0941339098036177,"genus",9
"Fabaceae","Andira","",0.773861111111111,0.0941339098036177,"genus",9
"Fabaceae","Andira","",0.773861111111111,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.518777777777778,0.0941339098036177,"genus",9
"Rubiaceae","Antirhea","",0.63736886786531,0.123401724247162,"family",89
"Rubiaceae","Antirhea","",0.63736886786531,0.123401724247162,"family",89
"Rubiaceae","Antirhea","",0.63736886786531,0.123401724247162,"family",89
"Rubiaceae","Antirhea","",0.63736886786531,0.123401724247162,"family",89
"Rubiaceae","Antirhea","",0.63736886786531,0.123401724247162,"family",89
"Rubiaceae","Antirhea","",0.63736886786531,0.123401724247162,"family",89
"Araucariaceae","Araucaria","",0.475571428571429,0.0941339098036177,"genus",7
"Araucariaceae","Araucaria","",0.475571428571429,0.0941339098036177,"genus",7
"Fabaceae","Arcoa","",0.703821065511102,0.123401724247162,"family",207
"Fabaceae","Arcoa","",0.703821065511102,0.123401724247162,"family",207
"Fabaceae","Arcoa","",0.703821065511102,0.123401724247162,"family",207
"Fabaceae","Arcoa","",0.703821065511102,0.123401724247162,"family",207
"Myrsinaceae","Ardisia","",0.635205785876634,0.167951240757552,"dataset",3112
"Myrsinaceae","Ardisia","",0.635205785876634,0.167951240757552,"dataset",3112
"Myrsinaceae","Ardisia","",0.635205785876634,0.167951240757552,"dataset",3112
"Myrsinaceae","Ardisia","",0.635205785876634,0.167951240757552,"dataset",3112
"Myrsinaceae","Ardisia","",0.635205785876634,0.167951240757552,"dataset",3112
"Myrsinaceae","Ardisia","",0.635205785876634,0.167951240757552,"dataset",3112
"Myrsinaceae","Ardisia","",0.635205785876634,0.167951240757552,"dataset",3112
"Myrsinaceae","Ardisia","",0.635205785876634,0.167951240757552,"dataset",3112
"Moraceae","Artocarpus","",0.486363636363636,0.0941339098036177,"genus",33
"Moraceae","Artocarpus","",0.486363636363636,0.0941339098036177,"genus",33
"Moraceae","Artocarpus","",0.486363636363636,0.0941339098036177,"genus",33
"Moraceae","Artocarpus","",0.486363636363636,0.0941339098036177,"genus",33
"Moraceae","Artocarpus","",0.486363636363636,0.0941339098036177,"genus",33
"Moraceae","Artocarpus","",0.486363636363636,0.0941339098036177,"genus",33
"Moraceae","Artocarpus","",0.486363636363636,0.0941339098036177,"genus",33
"Moraceae","Artocarpus","",0.486363636363636,0.0941339098036177,"genus",33
"Moraceae","Artocarpus","",0.486363636363636,0.0941339098036177,"genus",33
"Moraceae","Artocarpus","",0.486363636363636,0.0941339098036177,"genus",33
"Moraceae","Artocarpus","",0.486363636363636,0.0941339098036177,"genus",33
"Apocynaceae","Aspidosperma","",0.750488913690476,0.0941339098036177,"genus",32
"Apocynaceae","Aspidosperma","",0.750488913690476,0.0941339098036177,"genus",32
"Apocynaceae","Aspidosperma","",0.750488913690476,0.0941339098036177,"genus",32
"Apocynaceae","Aspidosperma","",0.750488913690476,0.0941339098036177,"genus",32
"Apocynaceae","Aspidosperma","",0.750488913690476,0.0941339098036177,"genus",32
"Apocynaceae","Aspidosperma","",0.750488913690476,0.0941339098036177,"genus",32
"Apocynaceae","Aspidosperma","",0.750488913690476,0.0941339098036177,"genus",32
"Arecaceae","Attalea","",0.326,0.0941339098036177,"genus",1
"Arecaceae","Attalea","",0.326,0.0941339098036177,"genus",1
"Arecaceae","Attalea","",0.326,0.0941339098036177,"genus",1
"Arecaceae","Attalea","",0.326,0.0941339098036177,"genus",1
"Arecaceae","Attalea","",0.326,0.0941339098036177,"genus",1
"Arecaceae","Attalea","",0.326,0.0941339098036177,"genus",1
"Arecaceae","Attalea","",0.326,0.0941339098036177,"genus",1
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Verbenaceae","Avicennia","",0.642583333333333,0.123401724247162,"family",3
"Verbenaceae","Avicennia","",0.642583333333333,0.123401724247162,"family",3
"Verbenaceae","Avicennia","",0.642583333333333,0.123401724247162,"family",3
"Verbenaceae","Avicennia","",0.642583333333333,0.123401724247162,"family",3
"Verbenaceae","Avicennia","",0.642583333333333,0.123401724247162,"family",3
"Verbenaceae","Avicennia","",0.642583333333333,0.123401724247162,"family",3
"Verbenaceae","Avicennia","",0.642583333333333,0.123401724247162,"family",3
"Verbenaceae","Avicennia","",0.642583333333333,0.123401724247162,"family",3
"Verbenaceae","Avicennia","",0.642583333333333,0.123401724247162,"family",3
"Meliaceae","Azadirachta","",0.5725,0.0941339098036177,"genus",2
"Meliaceae","Azadirachta","",0.5725,0.0941339098036177,"genus",2
"Meliaceae","Azadirachta","",0.5725,0.0941339098036177,"genus",2
"Meliaceae","Azadirachta","",0.5725,0.0941339098036177,"genus",2
"Meliaceae","Azadirachta","",0.5725,0.0941339098036177,"genus",2
"Arecaceae","Bactris","",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Bactris","",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Bactris","",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Bactris","",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Bactris","",0.551760416666667,0.123401724247162,"family",16
"Poaceae","Bambusa","",0.635205785876634,0.167951240757552,"dataset",3112
"Lecythidaceae","Barringtonia","",0.504268518518519,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
